found_url,found_title,matched_existing_record_id,reason_excluded
https://www.svt.se/nyheter/lokalt/vasternorrland/ny-kommun-lar-av-kramfors,Ny kommun lär av Kramfors,DR001,URL already exists in existing register (https://www.svt.se/nyheter/lokalt/vasternorrland/ny-kommun-lar-av-kramfors)
https://www.svt.se/nyheter/lokalt/vasternorrland/skolelever-kartlagger-svampars-radioaktivitet,Skolelever kartlägger svampars radioaktivitet,DR009,URL already exists in existing register (https://www.svt.se/nyheter/lokalt/vasternorrland/skolelever-kartlagger-svampars-radioaktivitet)
https://www.svt.se/nyheter/lokalt/jonkoping/brandmannen-sami-att-vi-kunde-radda-nagot-och-gladja-barnen-kanns-jattebra,Brandmannen Sami: ”Att vi kunde rädda något och glädja barnen känns jättebra”,MR001,URL already exists in existing register (https://www.svt.se/nyheter/lokalt/jonkoping/brandmannen-sami-att-vi-kunde-radda-nagot-och-gladja-barnen-kanns-jattebra)
https://www.svt.se/nyheter/lokalt/jonkoping/efter-branden-har-far-barnen-sin-minnesgava-av-brandmannen,Efter branden – här får barnen sina räddade minnesgåvor,MR002,URL already exists in existing register (https://www.svt.se/nyheter/lokalt/jonkoping/efter-branden-har-far-barnen-sin-minnesgava-av-brandmannen)
https://www.svt.se/nyheter/lokalt/jonkoping/svt-granskar-omraden-med-utlandsfodda-testar-sig-minst-i-lanet,SVT granskar: Områden med utlandsfödda testar sig minst i länet,MR084,URL already exists in existing register (https://www.svt.se/nyheter/lokalt/jonkoping/svt-granskar-omraden-med-utlandsfodda-testar-sig-minst-i-lanet)
https://www.svt.se/nyheter/lokalt/jonkoping/sjopolis-fran-goteborg-pa-plats-i-jonkoping,Sjöpolis övervakar båttrafiken i Jönköping,MR179,URL already exists in existing register (https://www.svt.se/nyheter/lokalt/jonkoping/sjopolis-fran-goteborg-pa-plats-i-jonkoping)
https://www.svt.se/nyheter/lokalt/jonkoping/han-flyttar-in-i-nordens-forsta-tik-tok-hus,Han flyttar in i Nordens första Tiktok-hus: ”Känns helt sjukt”,MR185,URL already exists in existing register (https://www.svt.se/nyheter/lokalt/jonkoping/han-flyttar-in-i-nordens-forsta-tik-tok-hus)
https://www.svt.se/nyheter/lokalt/jonkoping/boende-pa-giftmarken-vi-ar-fast-som-fangar-i-vara-hus,Kommunen: ”Vi försöker jobba så snabbt vi kan”,MR149,URL already exists in existing register (https://www.svt.se/nyheter/lokalt/jonkoping/boende-pa-giftmarken-vi-ar-fast-som-fangar-i-vara-hus)
https://www.svt.se/nyheter/lokalt/jonkoping/barnfamiljen-gudbrand-fast-pa-forgiftad-mark,Barnfamiljen Gudbrand fast på förgiftad mark,MR150,URL already exists in existing register (https://www.svt.se/nyheter/lokalt/jonkoping/barnfamiljen-gudbrand-fast-pa-forgiftad-mark)
https://www.svt.se/nyheter/inrikes/misstankt-bomb-i-christchurch-en-man-gripen,Misstänkt bomb i Christchurch – en man gripen,MR325,URL already exists in existing register (https://www.svt.se/nyheter/inrikes/misstankt-bomb-i-christchurch-en-man-gripen)
https://www.svt.se/nyheter/lokalt/jonkoping/nu-ar-sommarkraft-igang-igen-se-motesplatsen-pa-osterangen,Se mötesplatsen på Österängen – nu är Sommarkraft igång igen,MR009,URL already exists in existing register (https://www.svt.se/nyheter/lokalt/jonkoping/nu-ar-sommarkraft-igang-igen-se-motesplatsen-pa-osterangen)
https://www.svt.se/nyheter/lokalt/jonkoping/aklagaren-yrkar-pa-livstidsfangelse-efter-skjutningen-i-varnamo,Åklagaren yrkar på livstidsfängelse efter skjutningen i Värnamo,MR006,URL already exists in existing register (https://www.svt.se/nyheter/lokalt/jonkoping/aklagaren-yrkar-pa-livstidsfangelse-efter-skjutningen-i-varnamo)
https://www.svt.se/nyheter/lokalt/jonkoping/polisen-uppmanar-myndigheter-att-se-over-rutiner,Polisen vill se ytterligare krafttag mot bedrägerier,MR015,URL already exists in existing register (https://www.svt.se/nyheter/lokalt/jonkoping/polisen-uppmanar-myndigheter-att-se-over-rutiner)
https://www.svt.se/nyheter/lokalt/jonkoping/nu-bokas-allt-fler-dop-och-vigslar,Nu bokas allt fler dop och vigslar,MR020,URL already exists in existing register (https://www.svt.se/nyheter/lokalt/jonkoping/nu-bokas-allt-fler-dop-och-vigslar)
https://www.svt.se/nyheter/lokalt/jonkoping/har-slar-polisen-till-mot-misstankt-man,Här slår polisen till mot man på gymmet – SVT Jönköping var med på dopningsrazzia,MR018,URL already exists in existing register (https://www.svt.se/nyheter/lokalt/jonkoping/har-slar-polisen-till-mot-misstankt-man)
